timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1614674238,Tue Mar 02 2021 08:37:18 GMT+0000 (Coordinated Universal Time),154,210,1,0,-1,"GOP has to train youth for business and export. They should be trained for getting jobs abroad and the other countries should be convinced"
1614671249,Tue Mar 02 2021 07:47:29 GMT+0000 (Coordinated Universal Time),149,199,1,0,-1,"Government should focus to stop women harassment in Universities and offices. Women in our society have fear and they do not disclose."
1614673661,Tue Mar 02 2021 08:27:41 GMT+0000 (Coordinated Universal Time),153,210,1,0,-1,"The government should to increase employment ratio by practicing public and private partnership. Govt should to train the youths in export"
1614696691,Tue Mar 02 2021 14:51:31 GMT+0000 (Coordinated Universal Time),186,248,1,0,-1,"Some of the statements were vague."
1614695322,Tue Mar 02 2021 14:28:42 GMT+0000 (Coordinated Universal Time),184,245,1,0,-1,"E learning should be researched in depth. It should be infused in educational system as a plan B for any disastrous situations proactively."
1614687864,Tue Mar 02 2021 12:24:24 GMT+0000 (Coordinated Universal Time),183,242,1,0,-1,"The government and people of Pakistan played an important role in both the covid and this is why this dangerous virus was under control"
1614687355,Tue Mar 02 2021 12:15:55 GMT+0000 (Coordinated Universal Time),182,242,1,0,-1,"Government play act to provide opportunity to every student for their education. Govt should same the education curriculum for everyone."
1614684718,Tue Mar 02 2021 11:31:58 GMT+0000 (Coordinated Universal Time),181,240,1,0,-1,"Many people's businesses  business were destroyed   and our government did not  have any remedial plan for those peoples"
1614684276,Tue Mar 02 2021 11:24:36 GMT+0000 (Coordinated Universal Time),180,239,1,0,-1,"If we want peace we have to raise the various  opportunities for youth empowerment and economic development"
1614684156,Tue Mar 02 2021 11:22:36 GMT+0000 (Coordinated Universal Time),179,239,1,0,-1,"Following rules and respect each other specially police man and policy implementer strictly  follow the rules and regulations"
1614684003,Tue Mar 02 2021 11:20:03 GMT+0000 (Coordinated Universal Time),178,239,1,0,-1,"it need to develop Integrated curricula education with skill and Job placement"
1614683798,Tue Mar 02 2021 11:16:38 GMT+0000 (Coordinated Universal Time),177,238,1,0,-1,"After completing education No any place of opportunity for youth for economic empowerment"
1614681225,Tue Mar 02 2021 10:33:45 GMT+0000 (Coordinated Universal Time),176,237,1,0,-1,"Women's should be empowered. Women's should not be confined to homes only."
1614681218,Tue Mar 02 2021 10:33:38 GMT+0000 (Coordinated Universal Time),175,236,1,0,-1,"UNDP is working tremendously to involve the youth of Pakistan in government institutions."
1614679115,Tue Mar 02 2021 09:58:35 GMT+0000 (Coordinated Universal Time),174,232,1,0,-1,"Govt. needs to put an extra effort for spreading good morals through enforcement of a code of conduct for media which highlights remedies"
1614678902,Tue Mar 02 2021 09:55:02 GMT+0000 (Coordinated Universal Time),173,232,1,0,-1,"Pakistan is facing moral crisis and indecency / immodesty is spreading, so sources of these should have a code of conduct, i.e. media"
1614678602,Tue Mar 02 2021 09:50:02 GMT+0000 (Coordinated Universal Time),171,232,1,0,-1,"First show the diff. b/w Shariah law and current law, educate people of its implications, have academic discourse on it, & then proceed acco"
1614678773,Tue Mar 02 2021 09:52:53 GMT+0000 (Coordinated Universal Time),172,232,1,0,-1,"Merit ONLY, and no quotas of any kind, should be applicable in every organization. Can have special outreach programs for the underprivilege"
1614678350,Tue Mar 02 2021 09:45:50 GMT+0000 (Coordinated Universal Time),170,232,1,0,-1,"Make system to differentiate b/w people who need source of income & those who need cash, then distribute cash in a transparent / Direct way"
1614677433,Tue Mar 02 2021 09:30:33 GMT+0000 (Coordinated Universal Time),168,225,59,3,-1,"Pakistan is a federation so all provinces should be given more democratic space to consume their resources for the welfare of their citizens"
1614676889,Tue Mar 02 2021 09:21:29 GMT+0000 (Coordinated Universal Time),167,227,1,0,-1,"Yes I agreed with this that government should allow people to utilize their skills in COVID situations"
1614676696,Tue Mar 02 2021 09:18:16 GMT+0000 (Coordinated Universal Time),166,224,1,0,-1,"Only those who suffered a lot during these hard times should be given money."
1614676675,Tue Mar 02 2021 09:17:55 GMT+0000 (Coordinated Universal Time),165,220,1,0,-1,"We have laws but now implementation, GOP needs to work on that aspect."
1614676500,Tue Mar 02 2021 09:15:00 GMT+0000 (Coordinated Universal Time),164,219,1,0,-1,"The government give opportunity to every citizen for education,the government play act to same the education for all."
1614676296,Tue Mar 02 2021 09:11:36 GMT+0000 (Coordinated Universal Time),161,217,1,0,-1,"Nil"
1614676314,Tue Mar 02 2021 09:11:54 GMT+0000 (Coordinated Universal Time),162,216,1,0,-1,"I think yes goverment should give oppurtunity of taking some good training classes ,along with SOP's during COVID and times.        '."
1614676417,Tue Mar 02 2021 09:13:37 GMT+0000 (Coordinated Universal Time),163,220,3091,311,1,"Government of Pakistan needs to be more sensitized towards the issue of violence and extremism against religious minorities."
1614675773,Tue Mar 02 2021 09:02:53 GMT+0000 (Coordinated Universal Time),160,218,2869,227,1,"Pakistani government should use innovative technology to create awareness about COVID-19 in order to promote public knowledge."
1614710324,Tue Mar 02 2021 18:38:44 GMT+0000 (Coordinated Universal Time),195,260,1,0,-1,"This may start from very vasuc primary  school, i.e basic coding so that kid learn instead of jyst playing game."
1614710262,Tue Mar 02 2021 18:37:42 GMT+0000 (Coordinated Universal Time),193,258,1,0,-1,"The backbone of a country is peace, security, economy and justice. First of all it is necessary for a country to take steps towards a secure"
1614710273,Tue Mar 02 2021 18:37:53 GMT+0000 (Coordinated Universal Time),194,260,1,0,-1,"Grading system should be substituted  by the project  based learning, performance. developing something new that carry holistic development"
1614709437,Tue Mar 02 2021 18:23:57 GMT+0000 (Coordinated Universal Time),191,254,1,0,-1,"Nothing"
1614710170,Tue Mar 02 2021 18:36:10 GMT+0000 (Coordinated Universal Time),192,260,1,0,-1,"Decentralizing tge youth empowerment  phenomenon  and process till  effectively  possible  so that it happen in rural area in true sense"
1614709238,Tue Mar 02 2021 18:20:38 GMT+0000 (Coordinated Universal Time),190,252,1,0,-1,"Women Empowerment (harrasment) and Youth extremism and radicalization"
1614709183,Tue Mar 02 2021 18:19:43 GMT+0000 (Coordinated Universal Time),189,253,1,0,-1,"Great"
1614709150,Tue Mar 02 2021 18:19:10 GMT+0000 (Coordinated Universal Time),188,252,1,0,-1,"Promote the Teaching of Quran And teach Sociology."
1614710659,Tue Mar 02 2021 18:44:19 GMT+0000 (Coordinated Universal Time),196,260,68,3,-1,"Being a teacher, i have realised that current curriculum  and teaching methodology  in govt high school need alot of change."
1614736113,Wed Mar 03 2021 01:48:33 GMT+0000 (Coordinated Universal Time),199,271,1,0,-1,"No thanks"
1614713332,Tue Mar 02 2021 19:28:52 GMT+0000 (Coordinated Universal Time),197,265,1,0,-1,"Thank you"
1614758160,Wed Mar 03 2021 07:56:00 GMT+0000 (Coordinated Universal Time),203,186,1,0,-1,"Government should to improve technical education in state."
1614746553,Wed Mar 03 2021 04:42:33 GMT+0000 (Coordinated Universal Time),201,278,1,0,-1,"There are many things that must be improved within the country but for me the biggest problem is career counseling."
1614740607,Wed Mar 03 2021 03:03:27 GMT+0000 (Coordinated Universal Time),200,273,1,0,-1,"Poverty.  Implementation of law Accountibility for all Terrarisom Lack of Awarenes Inaccessibility to resources are major isaues"
1614761331,Wed Mar 03 2021 08:48:51 GMT+0000 (Coordinated Universal Time),205,291,1,0,-1,"Government should provide opportunities to people living in pakistan..Poor people are suiciding due to high taxes ratio.."
1614759071,Wed Mar 03 2021 08:11:11 GMT+0000 (Coordinated Universal Time),204,286,1,0,-1,"Hhu"
1614750968,Wed Mar 03 2021 05:56:08 GMT+0000 (Coordinated Universal Time),202,282,1,0,-1,"Government of Pakistan make concrete efforts to keep safe the public through installation of information hub' smart lockdown , notification"
1614723984,Tue Mar 02 2021 22:26:24 GMT+0000 (Coordinated Universal Time),198,269,1,0,-1,"Pakistan need to make their administration good and Pakistan should provide education with safe precautions of covid."
1614708779,Tue Mar 02 2021 18:12:59 GMT+0000 (Coordinated Universal Time),187,252,1,0,-1,"High Inflation & Poor Technology are key challenges and r barriers to tackle other issues. & Life Skills based Education is most important."
1614695931,Tue Mar 02 2021 14:38:51 GMT+0000 (Coordinated Universal Time),185,246,1,0,-1,"To educate the people regarding the situations that how we have to deal with it as people in Pakistan are not taking it seriously"
1614675374,Tue Mar 02 2021 08:56:14 GMT+0000 (Coordinated Universal Time),157,214,1,0,-1,"GOP needs to make education free for the masses of Pakistan, both rural and urban, destroy this market industry. -on behalf of KEWO."
1614769120,Wed Mar 03 2021 10:58:40 GMT+0000 (Coordinated Universal Time),208,287,1,0,-1,"nothing else"
1614769040,Wed Mar 03 2021 10:57:20 GMT+0000 (Coordinated Universal Time),207,296,1,0,-1,"i think on testing kits and buying vaccination"
1614768721,Wed Mar 03 2021 10:52:01 GMT+0000 (Coordinated Universal Time),206,296,1,0,-1,"strongly agreed because the existing curricullum is not up to the mark needs to be updated"
1614770724,Wed Mar 03 2021 11:25:24 GMT+0000 (Coordinated Universal Time),210,298,2433,128,1,"i have realised that current curriculum and teaching methodology in govt high school need alot of change."
1614771711,Wed Mar 03 2021 11:41:51 GMT+0000 (Coordinated Universal Time),211,298,1,0,-1,"Pakistan education system should focus on practical rather than theoretical that will help student when they will face market"
1614881667,Thu Mar 04 2021 18:14:27 GMT+0000 (Coordinated Universal Time),236,307,1,0,-1,"disagree"
1614789247,Wed Mar 03 2021 16:34:07 GMT+0000 (Coordinated Universal Time),212,300,1,0,-1,"Zahid ahmad"
1614769429,Wed Mar 03 2021 11:03:49 GMT+0000 (Coordinated Universal Time),209,296,2427,134,1,"Health care should be free of cost for everyone"
1614843264,Thu Mar 04 2021 07:34:24 GMT+0000 (Coordinated Universal Time),214,302,1,0,-1,"I think implementation is important otheriwse our law and policies are quite good at some extent."
1614843191,Thu Mar 04 2021 07:33:11 GMT+0000 (Coordinated Universal Time),213,302,1,0,-1,"If the politician got serious with their job than we can do progress otherwise all in vain."
1614850197,Thu Mar 04 2021 09:29:57 GMT+0000 (Coordinated Universal Time),226,232,1,0,-1,"Update the educational curriculum. Include focus on our religion, culture and history, moral and ethical values."
1614849850,Thu Mar 04 2021 09:24:10 GMT+0000 (Coordinated Universal Time),223,232,2098,58,1,"Government should ensure the availability of public library at every educational institutes in Pakistan. This can be online or physical."
1614849918,Thu Mar 04 2021 09:25:18 GMT+0000 (Coordinated Universal Time),224,232,1,0,-1,"Education should be free till 10th grade level. After that vocational training should be free till masters level."
1614849635,Thu Mar 04 2021 09:20:35 GMT+0000 (Coordinated Universal Time),221,232,1,0,-1,"Gender discrimination and pay parity should be ensured"
1614849585,Thu Mar 04 2021 09:19:45 GMT+0000 (Coordinated Universal Time),220,232,2079,61,1,"Implementation of strict laws on sexual harassment should be made urgently."
1614849378,Thu Mar 04 2021 09:16:18 GMT+0000 (Coordinated Universal Time),218,232,1,0,-1,"Question is not clear. Who should do it, at whose cost, etc."
1614849313,Thu Mar 04 2021 09:15:13 GMT+0000 (Coordinated Universal Time),217,232,1,0,-1,"E-Mind games and academic competitions and program should be arranged by technical institutes for students"
1614847208,Thu Mar 04 2021 08:40:08 GMT+0000 (Coordinated Universal Time),215,303,1,0,-1,"Young people have potential but they are not being helped the way they should be and it is desperately needed"
1614849732,Thu Mar 04 2021 09:22:12 GMT+0000 (Coordinated Universal Time),222,232,1,0,-1,"There should be the check & balance on every institution. Healthy fair system should be prevail. System should be transparent to outsiders"
1614850087,Thu Mar 04 2021 09:28:07 GMT+0000 (Coordinated Universal Time),225,232,1,0,-1,"An independent institution should follow and give feedback in every department for corruption. Findings should be made public asap."
1614849221,Thu Mar 04 2021 09:13:41 GMT+0000 (Coordinated Universal Time),216,232,1,0,-1,"Government jobs should be open for fresh graduates along with good packages, without any quota system of any kind, only on merit.."
1614850710,Thu Mar 04 2021 09:38:30 GMT+0000 (Coordinated Universal Time),229,232,2168,84,1,"Daily updated status of all pending applications of public to govt. departments should be visible on their websites, with reasons of delays."
1614850841,Thu Mar 04 2021 09:40:41 GMT+0000 (Coordinated Universal Time),230,232,1,0,-1,"K Electric reverse meters cost should be reduced significantly. It should also be made transferable so people on rent can also avail them."
1614850312,Thu Mar 04 2021 09:31:52 GMT+0000 (Coordinated Universal Time),227,232,1,0,-1,"The government needs to strictly implement rules to address the growing street harrassment as well as the college campus harrassment by men."
1614850599,Thu Mar 04 2021 09:36:39 GMT+0000 (Coordinated Universal Time),228,232,1,0,-1,"All govt department budgets and expenditures should be visible on websites for the public to see how these were spent or not spent."
1619434247,Mon Apr 26 2021 10:50:47 GMT+0000 (Coordinated Universal Time),5144,9251,1,0,0,"Provide resources to fresh graduate to start small business"
1614881616,Thu Mar 04 2021 18:13:36 GMT+0000 (Coordinated Universal Time),234,307,1,0,-1,"agree"
1614881639,Thu Mar 04 2021 18:13:59 GMT+0000 (Coordinated Universal Time),235,307,1,0,-1,"please"
1614881575,Thu Mar 04 2021 18:12:55 GMT+0000 (Coordinated Universal Time),233,307,1,0,-1,"good ideas"
